flight_number,scheduled_departure_date_local,company_id,scheduled_departure_station_code,scheduled_arrival_station_code,num_passengers,num_child,num_stroller_user,lap_child_count,num_special_req,total_num_bags,num_checked_bag,num_transfer_bag,num_hot_transfer_bags,scheduled_departure_datetime_local,scheduled_arrival_datetime_local,actual_departure_datetime_local,actual_arrival_datetime_local,total_seats,fleet_type,carrier,scheduled_ground_time_minutes,actual_ground_time_minutes,minimum_turn_minutes,departure_country_code,arrival_country_code,delayed_departure_minutes,delayed_arrival_minutes,turnaround_buffer,turnaround_overrun,Is_International,Transfer_Bag_Ratio,Child_Bags_Index,Special_Req_Ratio,Work_Per_Minute,Pax_Per_Minute,Buffer_Ratio,Workload_Index,departure_hour,Time_of_Day,difficulty_operational
5380,2025-08-03,OO,ORD,MSY,53,7,2,0,3,51.0,18.0,27.0,6.0,2025-08-03 07:12:00+00:00,2025-08-03 09:48:00+00:00,2025-08-03 07:08:00+00:00,2025-08-03 09:48:00+00:00,76.0,ERJ-175,Express,648.0,639.0,34.0,US,US,-4.0,0.0,614.0,-9.0,0,0.5294117647058824,0,0.05660377358490566,0.0787037037037037,0.08179012345679013,0.9475308641975309,0.16049382716049382,7,Morning (06:00 - 10:59),Low
5380,2025-08-04,OO,ORD,MSY,62,2,0,1,1,50.0,34.0,15.0,1.0,2025-08-04 07:12:00+00:00,2025-08-04 09:48:00+00:00,2025-08-04 07:08:00+00:00,2025-08-04 09:39:00+00:00,76.0,ERJ-175,Express,657.0,643.0,34.0,US,US,-4.0,-9.0,623.0,-14.0,0,0.3,0,0.016129032258064516,0.076103500761035,0.0943683409436834,0.9482496194824962,0.1704718417047184,7,Morning (06:00 - 10:59),Low
5380,2025-08-05,OO,ORD,MSY,51,5,1,2,0,61.0,39.0,21.0,1.0,2025-08-05 07:12:00+00:00,2025-08-05 09:48:00+00:00,2025-08-05 07:03:00+00:00,2025-08-05 09:42:00+00:00,76.0,ERJ-175,Express,647.0,641.0,34.0,US,US,-9.0,-6.0,613.0,-6.0,0,0.3442622950819672,10,0.0,0.09428129829984544,0.07882534775888717,0.9474497681607419,0.1731066460587326,7,Morning (06:00 - 10:59),Low
5380,2025-08-07,OO,ORD,MSY,55,1,0,0,2,59.0,34.0,21.0,4.0,2025-08-07 07:12:00+00:00,2025-08-07 09:48:00+00:00,2025-08-07 07:06:00+00:00,2025-08-07 09:29:00+00:00,76.0,ERJ-175,Express,1113.0,1059.0,34.0,US,US,-6.0,-19.0,1079.0,-54.0,0,0.3559322033898305,0,0.03636363636363636,0.053009883198562445,0.04941599281221923,0.9694519317160827,0.10242587601078167,7,Morning (06:00 - 10:59),Low
5380,2025-08-08,OO,ORD,MSY,47,0,0,0,1,63.0,26.0,29.0,8.0,2025-08-08 07:12:00+00:00,2025-08-08 09:48:00+00:00,2025-08-08 07:08:00+00:00,2025-08-08 09:42:00+00:00,76.0,ERJ-175,Express,662.0,658.0,34.0,US,US,-4.0,-6.0,628.0,-4.0,0,0.4603174603174603,0,0.02127659574468085,0.09516616314199396,0.07099697885196375,0.9486404833836858,0.1661631419939577,7,Morning (06:00 - 10:59),Low
5380,2025-08-10,OO,ORD,MSY,47,2,0,0,2,57.0,34.0,23.0,0.0,2025-08-10 07:12:00+00:00,2025-08-10 09:48:00+00:00,2025-08-10 07:06:00+00:00,2025-08-10 09:29:00+00:00,76.0,ERJ-175,Express,737.0,598.0,34.0,US,US,-6.0,-19.0,703.0,-139.0,0,0.40350877192982454,0,0.0425531914893617,0.0773405698778833,0.06377204884667571,0.9538670284938942,0.14111261872455902,7,Morning (06:00 - 10:59),Low
5380,2025-08-11,OO,ORD,MSY,58,0,0,0,1,68.0,41.0,14.0,13.0,2025-08-11 07:12:00+00:00,2025-08-11 09:48:00+00:00,2025-08-11 07:06:00+00:00,2025-08-11 10:01:00+00:00,76.0,ERJ-175,Express,647.0,538.0,34.0,US,US,-6.0,13.0,613.0,-109.0,0,0.20588235294117646,0,0.017241379310344827,0.10510046367851623,0.08964451313755796,0.9474497681607419,0.1947449768160742,7,Morning (06:00 - 10:59),Low
5380,2025-08-12,OO,ORD,MSY,43,0,0,0,3,42.0,26.0,5.0,11.0,2025-08-12 07:12:00+00:00,2025-08-12 09:48:00+00:00,2025-08-12 07:06:00+00:00,2025-08-12 09:42:00+00:00,76.0,ERJ-175,Express,854.0,866.0,70.0,US,US,-6.0,-6.0,784.0,12.0,0,0.11904761904761904,0,0.06976744186046512,0.04918032786885246,0.05035128805620609,0.9180327868852459,0.09953161592505855,7,Morning (06:00 - 10:59),Low
5380,2025-08-14,OO,ORD,MSY,56,2,1,0,1,70.0,60.0,9.0,1.0,2025-08-14 07:12:00+00:00,2025-08-14 09:48:00+00:00,2025-08-14 07:08:00+00:00,2025-08-14 09:42:00+00:00,70.0,ERJ-175,Express,57.0,73.0,34.0,US,US,-4.0,-6.0,23.0,16.0,0,0.12857142857142856,0,0.017857142857142856,1.2280701754385965,0.9824561403508771,0.40350877192982454,2.210526315789474,7,Morning (06:00 - 10:59),Low
5380,2025-08-15,OO,ORD,MSY,54,0,0,1,2,57.0,30.0,21.0,6.0,2025-08-15 07:12:00+00:00,2025-08-15 09:48:00+00:00,2025-08-15 07:02:00+00:00,2025-08-15 09:28:00+00:00,70.0,ERJ-175,Express,57.0,71.0,34.0,US,US,-10.0,-20.0,23.0,14.0,0,0.3684210526315789,0,0.037037037037037035,1.0,0.9473684210526315,0.40350877192982454,1.9473684210526316,7,Morning (06:00 - 10:59),Low
5382,2025-08-01,OO,ORD,FWA,39,0,0,0,0,41.0,6.0,21.0,14.0,2025-08-01 15:35:00+00:00,2025-08-01 17:47:00+00:00,2025-08-01 15:36:00+00:00,2025-08-01 17:40:00+00:00,50.0,CRJ-200,Express,79.0,87.0,29.0,US,US,1.0,-7.0,50.0,8.0,0,0.5121951219512195,0,0.0,0.5189873417721519,0.4936708860759494,0.6329113924050633,1.0126582278481013,15,Afternoon (11:00 - 16:59),Medium
5382,2025-08-02,OO,ORD,FWA,30,2,0,0,0,48.0,17.0,21.0,10.0,2025-08-02 15:35:00+00:00,2025-08-02 17:47:00+00:00,2025-08-02 15:29:00+00:00,2025-08-02 17:25:00+00:00,50.0,CRJ-200,Express,60.0,54.0,29.0,US,US,-6.0,-22.0,31.0,-6.0,0,0.4375,0,0.0,0.8,0.5,0.5166666666666667,1.3,15,Afternoon (11:00 - 16:59),Low
5382,2025-08-03,OO,ORD,FWA,33,2,0,2,1,34.0,7.0,26.0,1.0,2025-08-03 15:35:00+00:00,2025-08-03 17:47:00+00:00,2025-08-03 15:31:00+00:00,2025-08-03 17:25:00+00:00,50.0,CRJ-200,Express,79.0,79.0,29.0,US,US,-4.0,-22.0,50.0,0.0,0,0.7647058823529411,0,0.030303030303030304,0.43037974683544306,0.4177215189873418,0.6329113924050633,0.8481012658227848,15,Afternoon (11:00 - 16:59),Low
5382,2025-08-04,OO,ORD,FWA,34,1,1,0,0,41.0,21.0,17.0,3.0,2025-08-04 15:35:00+00:00,2025-08-04 17:47:00+00:00,2025-08-04 15:30:00+00:00,2025-08-04 17:31:00+00:00,50.0,CRJ-200,Express,60.0,77.0,29.0,US,US,-5.0,-16.0,31.0,17.0,0,0.4146341463414634,0,0.0,0.6833333333333333,0.5666666666666667,0.5166666666666667,1.25,15,Afternoon (11:00 - 16:59),Low
5382,2025-08-05,OO,ORD,FWA,34,1,0,0,1,50.0,15.0,23.0,12.0,2025-08-05 15:35:00+00:00,2025-08-05 17:47:00+00:00,2025-08-05 15:36:00+00:00,2025-08-05 17:26:00+00:00,50.0,CRJ-200,Express,66.0,91.0,29.0,US,US,1.0,-21.0,37.0,25.0,0,0.46,0,0.029411764705882353,0.7575757575757576,0.5151515151515151,0.5606060606060606,1.2727272727272727,15,Afternoon (11:00 - 16:59),Medium
5382,2025-08-06,OO,ORD,FWA,44,1,0,1,1,37.0,22.0,12.0,3.0,2025-08-06 15:35:00+00:00,2025-08-06 17:47:00+00:00,2025-08-06 15:27:00+00:00,2025-08-06 17:28:00+00:00,50.0,CRJ-200,Express,60.0,59.0,29.0,US,US,-8.0,-19.0,31.0,-1.0,0,0.32432432432432434,0,0.022727272727272728,0.6166666666666667,0.7333333333333333,0.5166666666666667,1.35,15,Afternoon (11:00 - 16:59),Low
5382,2025-08-07,OO,ORD,FWA,32,4,2,0,0,31.0,8.0,15.0,8.0,2025-08-07 15:35:00+00:00,2025-08-07 17:47:00+00:00,2025-08-07 15:30:00+00:00,2025-08-07 17:39:00+00:00,50.0,CRJ-200,Express,40.0,32.0,29.0,US,US,-5.0,-8.0,11.0,-8.0,0,0.4838709677419355,0,0.0,0.775,0.8,0.275,1.575,15,Afternoon (11:00 - 16:59),Low
5382,2025-08-08,OO,ORD,FWA,35,2,1,0,1,45.0,18.0,16.0,11.0,2025-08-08 15:35:00+00:00,2025-08-08 17:47:00+00:00,2025-08-08 15:34:00+00:00,2025-08-08 17:39:00+00:00,50.0,CRJ-200,Express,40.0,56.0,29.0,US,US,-1.0,-8.0,11.0,16.0,0,0.35555555555555557,0,0.02857142857142857,1.125,0.875,0.275,2.0,15,Afternoon (11:00 - 16:59),Low
5382,2025-08-09,OO,ORD,FWA,33,0,0,0,5,34.0,10.0,20.0,4.0,2025-08-09 15:35:00+00:00,2025-08-09 17:47:00+00:00,2025-08-09 15:31:00+00:00,2025-08-09 17:38:00+00:00,50.0,CRJ-200,Express,66.0,74.0,29.0,US,US,-4.0,-9.0,37.0,8.0,0,0.5882352941176471,0,0.15151515151515152,0.5151515151515151,0.5,0.5606060606060606,1.0151515151515151,15,Afternoon (11:00 - 16:59),Low
5382,2025-08-10,OO,ORD,FWA,41,0,0,0,1,56.0,19.0,29.0,8.0,2025-08-10 15:35:00+00:00,2025-08-10 17:47:00+00:00,2025-08-10 17:02:00+00:00,2025-08-10 19:08:00+00:00,50.0,CRJ-200,Express,40.0,36.0,29.0,US,US,87.0,81.0,11.0,-4.0,0,0.5178571428571429,0,0.024390243902439025,1.4,1.025,0.275,2.425,15,Afternoon (11:00 - 16:59),HIGH
5382,2025-08-13,OO,ORD,FWA,39,1,0,0,3,37.0,13.0,21.0,3.0,2025-08-13 15:35:00+00:00,2025-08-13 17:47:00+00:00,2025-08-13 15:35:00+00:00,2025-08-13 17:34:00+00:00,50.0,CRJ-200,Express,79.0,62.0,29.0,US,US,0.0,-13.0,50.0,-17.0,0,0.5675675675675675,0,0.07692307692307693,0.46835443037974683,0.4936708860759494,0.6329113924050633,0.9620253164556962,15,Afternoon (11:00 - 16:59),Low
5382,2025-08-14,OO,ORD,FWA,36,1,1,1,1,43.0,18.0,17.0,8.0,2025-08-14 15:35:00+00:00,2025-08-14 17:47:00+00:00,2025-08-14 15:26:00+00:00,2025-08-14 17:38:00+00:00,50.0,CRJ-200,Express,40.0,33.0,29.0,US,US,-9.0,-9.0,11.0,-7.0,0,0.3953488372093023,1,0.027777777777777776,1.075,0.9,0.275,1.975,15,Afternoon (11:00 - 16:59),Low
5382,2025-08-15,OO,ORD,FWA,37,0,0,0,1,38.0,16.0,12.0,10.0,2025-08-15 15:35:00+00:00,2025-08-15 17:47:00+00:00,2025-08-15 15:37:00+00:00,2025-08-15 17:54:00+00:00,50.0,CRJ-200,Express,40.0,43.0,29.0,US,US,2.0,7.0,11.0,3.0,0,0.3157894736842105,0,0.02702702702702703,0.95,0.925,0.275,1.875,15,Afternoon (11:00 - 16:59),Medium
5383,2025-08-02,OO,ORD,TVC,41,1,0,0,0,70.0,1.0,58.0,11.0,2025-08-02 13:55:00+00:00,2025-08-02 16:12:00+00:00,2025-08-02 15:08:00+00:00,2025-08-02 17:36:00+00:00,50.0,CRJ-550,Express,40.0,40.0,29.0,US,US,73.0,84.0,11.0,0.0,0,0.8285714285714286,0,0.0,1.75,1.025,0.275,2.775,13,Afternoon (11:00 - 16:59),HIGH
5383,2025-08-04,OO,ORD,TVC,38,3,0,0,1,37.0,3.0,23.0,11.0,2025-08-04 13:55:00+00:00,2025-08-04 16:12:00+00:00,2025-08-04 14:09:00+00:00,2025-08-04 16:15:00+00:00,50.0,CRJ-550,Express,40.0,35.0,29.0,US,US,14.0,3.0,11.0,-5.0,0,0.6216216216216216,0,0.02631578947368421,0.925,0.95,0.275,1.875,13,Afternoon (11:00 - 16:59),Medium
5383,2025-08-05,OO,ORD,TVC,41,4,1,0,1,38.0,0.0,28.0,10.0,2025-08-05 13:55:00+00:00,2025-08-05 16:12:00+00:00,2025-08-05 13:45:00+00:00,2025-08-05 15:47:00+00:00,50.0,CRJ-550,Express,40.0,42.0,29.0,US,US,-10.0,-25.0,11.0,2.0,0,0.7368421052631579,0,0.024390243902439025,0.95,1.025,0.275,1.975,13,Afternoon (11:00 - 16:59),Low
5383,2025-08-06,OO,ORD,TVC,38,2,0,0,0,38.0,3.0,20.0,15.0,2025-08-06 13:55:00+00:00,2025-08-06 16:12:00+00:00,2025-08-06 14:03:00+00:00,2025-08-06 16:44:00+00:00,50.0,CRJ-550,Express,40.0,37.0,29.0,US,US,8.0,32.0,11.0,-3.0,0,0.5263157894736842,0,0.0,0.95,0.95,0.275,1.9,13,Afternoon (11:00 - 16:59),Medium
5383,2025-08-09,OO,ORD,TVC,39,5,0,1,1,36.0,2.0,18.0,16.0,2025-08-09 13:55:00+00:00,2025-08-09 16:12:00+00:00,2025-08-09 13:59:00+00:00,2025-08-09 16:07:00+00:00,50.0,CRJ-550,Express,40.0,36.0,29.0,US,US,4.0,-5.0,11.0,-4.0,0,0.5,0,0.02564102564102564,0.9,0.975,0.275,1.875,13,Afternoon (11:00 - 16:59),Medium
5383,2025-08-11,OO,ORD,TVC,44,0,0,0,1,31.0,2.0,12.0,17.0,2025-08-11 13:55:00+00:00,2025-08-11 16:12:00+00:00,2025-08-11 13:55:00+00:00,2025-08-11 16:28:00+00:00,50.0,CRJ-550,Express,40.0,32.0,29.0,US,US,0.0,16.0,11.0,-8.0,0,0.3870967741935484,0,0.022727272727272728,0.775,1.1,0.275,1.875,13,Afternoon (11:00 - 16:59),Low
5383,2025-08-12,OO,ORD,TVC,37,2,1,0,2,43.0,3.0,31.0,9.0,2025-08-12 13:55:00+00:00,2025-08-12 16:12:00+00:00,2025-08-12 14:07:00+00:00,2025-08-12 16:21:00+00:00,50.0,CRJ-550,Express,40.0,33.0,29.0,US,US,12.0,9.0,11.0,-7.0,0,0.7209302325581395,0,0.05405405405405406,1.075,0.925,0.275,2.0,13,Afternoon (11:00 - 16:59),Medium
5383,2025-08-13,OO,ORD,TVC,42,1,0,0,3,33.0,6.0,21.0,6.0,2025-08-13 13:55:00+00:00,2025-08-13 16:12:00+00:00,2025-08-13 14:03:00+00:00,2025-08-13 16:10:00+00:00,50.0,CRJ-550,Express,40.0,58.0,29.0,US,US,8.0,-2.0,11.0,18.0,0,0.6363636363636364,0,0.07142857142857142,0.825,1.05,0.275,1.875,13,Afternoon (11:00 - 16:59),Medium
5392,2025-08-01,OO,ORD,OKC,51,6,1,0,1,79.0,12.0,48.0,19.0,2025-08-01 19:36:00+00:00,2025-08-01 22:03:00+00:00,2025-08-01 19:58:00+00:00,2025-08-01 22:15:00+00:00,76.0,ERJ-175,Express,71.0,56.0,34.0,US,US,22.0,12.0,37.0,-15.0,0,0.6075949367088608,0,0.0196078431372549,1.1126760563380282,0.7183098591549296,0.5211267605633803,1.8309859154929577,19,Evening (17:00 - 20:59),HIGH
5392,2025-08-02,OO,ORD,OKC,49,6,1,1,1,61.0,8.0,50.0,3.0,2025-08-02 19:36:00+00:00,2025-08-02 22:03:00+00:00,2025-08-02 19:43:00+00:00,2025-08-02 21:55:00+00:00,76.0,ERJ-175,Express,61.0,48.0,34.0,US,US,7.0,-8.0,27.0,-13.0,0,0.819672131147541,6,0.02040816326530612,1.0,0.8032786885245902,0.4426229508196721,1.8032786885245902,19,Evening (17:00 - 20:59),Medium
5392,2025-08-03,OO,ORD,OKC,66,3,2,0,0,35.0,13.0,21.0,1.0,2025-08-03 19:36:00+00:00,2025-08-03 22:03:00+00:00,2025-08-03 19:53:00+00:00,2025-08-03 22:03:00+00:00,76.0,ERJ-175,Express,41.0,30.0,34.0,US,US,17.0,0.0,7.0,-11.0,0,0.6,0,0.0,0.8536585365853658,1.6097560975609757,0.17073170731707318,2.4634146341463414,19,Evening (17:00 - 20:59),Medium
5392,2025-08-04,OO,ORD,OKC,60,1,0,1,0,49.0,6.0,33.0,10.0,2025-08-04 19:36:00+00:00,2025-08-04 22:03:00+00:00,2025-08-04 19:46:00+00:00,2025-08-04 22:04:00+00:00,76.0,ERJ-175,Express,41.0,44.0,34.0,US,US,10.0,1.0,7.0,3.0,0,0.673469387755102,0,0.0,1.1951219512195121,1.4634146341463414,0.17073170731707318,2.658536585365854,19,Evening (17:00 - 20:59),Medium
5392,2025-08-05,OO,ORD,OKC,46,3,1,0,0,47.0,3.0,37.0,7.0,2025-08-05 19:36:00+00:00,2025-08-05 22:03:00+00:00,2025-08-05 19:35:00+00:00,2025-08-05 21:40:00+00:00,76.0,ERJ-175,Express,61.0,76.0,34.0,US,US,-1.0,-23.0,27.0,15.0,0,0.7872340425531915,0,0.0,0.7704918032786885,0.7540983606557377,0.4426229508196721,1.5245901639344261,19,Evening (17:00 - 20:59),Low
5392,2025-08-06,OO,ORD,OKC,50,5,1,0,0,54.0,19.0,21.0,14.0,2025-08-06 19:36:00+00:00,2025-08-06 22:03:00+00:00,2025-08-06 19:42:00+00:00,2025-08-06 21:51:00+00:00,76.0,ERJ-175,Express,165.0,185.0,39.0,US,US,6.0,-12.0,126.0,20.0,0,0.3888888888888889,0,0.0,0.32727272727272727,0.30303030303030304,0.7636363636363637,0.6303030303030303,19,Evening (17:00 - 20:59),Medium
5392,2025-08-07,OO,ORD,OKC,54,7,3,0,0,84.0,4.0,73.0,7.0,2025-08-07 19:36:00+00:00,2025-08-07 22:03:00+00:00,2025-08-07 19:45:00+00:00,2025-08-07 21:52:00+00:00,76.0,ERJ-175,Express,41.0,41.0,34.0,US,US,9.0,-11.0,7.0,0.0,0,0.8690476190476191,0,0.0,2.048780487804878,1.3170731707317074,0.17073170731707318,3.3658536585365852,19,Evening (17:00 - 20:59),Medium
5392,2025-08-08,OO,ORD,OKC,55,1,0,0,1,49.0,15.0,29.0,5.0,2025-08-08 19:36:00+00:00,2025-08-08 22:03:00+00:00,2025-08-08 19:55:00+00:00,2025-08-08 22:32:00+00:00,76.0,ERJ-175,Express,47.0,36.0,34.0,US,US,19.0,29.0,13.0,-11.0,0,0.5918367346938775,0,0.01818181818181818,1.0425531914893618,1.1702127659574468,0.2765957446808511,2.2127659574468086,19,Evening (17:00 - 20:59),Medium
5392,2025-08-09,OO,ORD,OKC,44,3,0,0,3,56.0,1.0,41.0,14.0,2025-08-09 19:36:00+00:00,2025-08-09 22:03:00+00:00,2025-08-09 19:37:00+00:00,2025-08-09 21:48:00+00:00,76.0,ERJ-175,Express,61.0,88.0,34.0,US,US,1.0,-15.0,27.0,27.0,0,0.7321428571428571,0,0.06818181818181818,0.9180327868852459,0.7213114754098361,0.4426229508196721,1.639344262295082,19,Evening (17:00 - 20:59),Medium
5392,2025-08-10,OO,ORD,OKC,61,3,0,3,0,101.0,37.0,61.0,3.0,2025-08-10 19:36:00+00:00,2025-08-10 22:03:00+00:00,2025-08-10 21:14:00+00:00,2025-08-10 23:27:00+00:00,76.0,ERJ-175,Express,41.0,65.0,34.0,US,US,98.0,84.0,7.0,24.0,0,0.6039603960396039,0,0.0,2.4634146341463414,1.4878048780487805,0.17073170731707318,3.951219512195122,19,Evening (17:00 - 20:59),HIGH
5392,2025-08-11,OO,ORD,OKC,57,5,0,1,2,79.0,12.0,51.0,16.0,2025-08-11 19:36:00+00:00,2025-08-11 22:03:00+00:00,2025-08-11 19:45:00+00:00,2025-08-11 21:57:00+00:00,76.0,ERJ-175,Express,41.0,40.0,34.0,US,US,9.0,-6.0,7.0,-1.0,0,0.6455696202531646,0,0.03508771929824561,1.9268292682926829,1.3902439024390243,0.17073170731707318,3.317073170731707,19,Evening (17:00 - 20:59),Medium
5392,2025-08-13,OO,ORD,OKC,55,1,1,0,1,43.0,11.0,22.0,10.0,2025-08-13 19:36:00+00:00,2025-08-13 22:03:00+00:00,2025-08-13 19:34:00+00:00,2025-08-13 21:55:00+00:00,76.0,ERJ-175,Express,41.0,51.0,34.0,US,US,-2.0,-8.0,7.0,10.0,0,0.5116279069767442,0,0.01818181818181818,1.048780487804878,1.3414634146341464,0.17073170731707318,2.3902439024390243,19,Evening (17:00 - 20:59),Low
5392,2025-08-14,OO,ORD,OKC,50,0,0,0,5,53.0,7.0,39.0,7.0,2025-08-14 19:36:00+00:00,2025-08-14 22:03:00+00:00,2025-08-14 19:35:00+00:00,2025-08-14 21:55:00+00:00,70.0,ERJ-175,Express,46.0,37.0,34.0,US,US,-1.0,-8.0,12.0,-9.0,0,0.7358490566037735,0,0.1,1.1521739130434783,1.0869565217391304,0.2608695652173913,2.239130434782609,19,Evening (17:00 - 20:59),Low
5392,2025-08-15,OO,ORD,OKC,49,3,1,0,0,48.0,9.0,28.0,11.0,2025-08-15 19:36:00+00:00,2025-08-15 22:03:00+00:00,2025-08-15 19:40:00+00:00,2025-08-15 21:36:00+00:00,76.0,ERJ-175,Express,165.0,130.0,39.0,US,US,4.0,-27.0,126.0,-35.0,0,0.5833333333333334,0,0.0,0.2909090909090909,0.296969696969697,0.7636363636363637,0.5878787878787879,19,Evening (17:00 - 20:59),Medium
5395,2025-08-01,OO,ORD,GSO,49,2,0,0,3,43.0,28.0,15.0,0.0,2025-08-01 13:44:00+00:00,2025-08-01 16:51:00+00:00,2025-08-01 13:37:00+00:00,2025-08-01 17:37:00+00:00,70.0,ERJ-175,Express,65.0,73.0,34.0,US,US,-7.0,46.0,31.0,8.0,0,0.3488372093023256,0,0.061224489795918366,0.6615384615384615,0.7538461538461538,0.47692307692307695,1.4153846153846155,13,Afternoon (11:00 - 16:59),Low
5395,2025-08-02,OO,ORD,GSO,50,2,0,0,1,34.0,16.0,17.0,1.0,2025-08-02 13:44:00+00:00,2025-08-02 16:51:00+00:00,2025-08-02 13:42:00+00:00,2025-08-02 16:22:00+00:00,70.0,ERJ-175,Express,71.0,74.0,34.0,US,US,-2.0,-29.0,37.0,3.0,0,0.5,0,0.02,0.4788732394366197,0.704225352112676,0.5211267605633803,1.1830985915492958,13,Afternoon (11:00 - 16:59),Low
5395,2025-08-03,OO,ORD,GSO,58,3,0,0,2,50.0,24.0,26.0,0.0,2025-08-03 13:44:00+00:00,2025-08-03 16:51:00+00:00,2025-08-03 13:35:00+00:00,2025-08-03 16:41:00+00:00,70.0,ERJ-175,Express,58.0,59.0,34.0,US,US,-9.0,-10.0,24.0,1.0,0,0.52,0,0.034482758620689655,0.8620689655172413,1.0,0.41379310344827586,1.8620689655172413,13,Afternoon (11:00 - 16:59),Low
5395,2025-08-04,OO,ORD,GSO,65,1,1,0,0,50.0,35.0,14.0,1.0,2025-08-04 13:44:00+00:00,2025-08-04 16:51:00+00:00,2025-08-04 13:39:00+00:00,2025-08-04 16:20:00+00:00,70.0,ERJ-175,Express,65.0,69.0,34.0,US,US,-5.0,-31.0,31.0,4.0,0,0.28,0,0.0,0.7692307692307693,1.0,0.47692307692307695,1.7692307692307692,13,Afternoon (11:00 - 16:59),Low
5395,2025-08-05,OO,ORD,GSO,51,3,0,0,3,43.0,17.0,23.0,3.0,2025-08-05 13:44:00+00:00,2025-08-05 16:51:00+00:00,2025-08-05 13:43:00+00:00,2025-08-05 16:53:00+00:00,70.0,ERJ-175,Express,39.0,42.0,34.0,US,US,-1.0,2.0,5.0,3.0,0,0.5348837209302325,0,0.058823529411764705,1.1025641025641026,1.3076923076923077,0.1282051282051282,2.41025641025641,13,Afternoon (11:00 - 16:59),Low
5395,2025-08-06,OO,ORD,GSO,55,0,0,0,2,36.0,21.0,15.0,0.0,2025-08-06 13:44:00+00:00,2025-08-06 16:51:00+00:00,2025-08-06 13:56:00+00:00,2025-08-06 16:52:00+00:00,70.0,ERJ-175,Express,58.0,97.0,34.0,US,US,12.0,1.0,24.0,39.0,0,0.4166666666666667,0,0.03636363636363636,0.6206896551724138,0.9482758620689655,0.41379310344827586,1.5689655172413792,13,Afternoon (11:00 - 16:59),Medium
5395,2025-08-07,OO,ORD,GSO,46,3,1,0,2,30.0,23.0,6.0,1.0,2025-08-07 13:44:00+00:00,2025-08-07 16:51:00+00:00,2025-08-07 13:37:00+00:00,2025-08-07 16:37:00+00:00,70.0,ERJ-175,Express,65.0,56.0,34.0,US,US,-7.0,-14.0,31.0,-9.0,0,0.2,0,0.043478260869565216,0.46153846153846156,0.7076923076923077,0.47692307692307695,1.1692307692307693,13,Afternoon (11:00 - 16:59),Low
5395,2025-08-08,OO,ORD,GSO,47,4,1,1,4,77.0,19.0,56.0,2.0,2025-08-08 13:44:00+00:00,2025-08-08 16:51:00+00:00,2025-08-08 13:39:00+00:00,2025-08-08 16:25:00+00:00,70.0,ERJ-175,Express,65.0,44.0,34.0,US,US,-5.0,-26.0,31.0,-21.0,0,0.7272727272727273,4,0.0851063829787234,1.1846153846153846,0.7230769230769231,0.47692307692307695,1.9076923076923078,13,Afternoon (11:00 - 16:59),Low
5395,2025-08-09,OO,ORD,GSO,57,1,0,0,1,48.0,18.0,25.0,5.0,2025-08-09 13:44:00+00:00,2025-08-09 16:51:00+00:00,2025-08-09 13:39:00+00:00,2025-08-09 16:27:00+00:00,70.0,ERJ-175,Express,58.0,46.0,34.0,US,US,-5.0,-24.0,24.0,-12.0,0,0.5208333333333334,0,0.017543859649122806,0.8275862068965517,0.9827586206896551,0.41379310344827586,1.8103448275862069,13,Afternoon (11:00 - 16:59),Low
5395,2025-08-10,OO,ORD,GSO,53,2,0,0,2,44.0,23.0,20.0,1.0,2025-08-10 13:44:00+00:00,2025-08-10 16:51:00+00:00,2025-08-10 13:51:00+00:00,2025-08-10 17:09:00+00:00,70.0,ERJ-175,Express,71.0,35.0,34.0,US,US,7.0,18.0,37.0,-36.0,0,0.45454545454545453,0,0.03773584905660377,0.6197183098591549,0.7464788732394366,0.5211267605633803,1.3661971830985915,13,Afternoon (11:00 - 16:59),Medium
5395,2025-08-11,OO,ORD,GSO,63,0,0,1,2,55.0,39.0,13.0,3.0,2025-08-11 13:44:00+00:00,2025-08-11 16:51:00+00:00,2025-08-11 13:45:00+00:00,2025-08-11 16:35:00+00:00,70.0,ERJ-175,Express,116.0,129.0,34.0,US,US,1.0,-16.0,82.0,13.0,0,0.23636363636363636,0,0.031746031746031744,0.47413793103448276,0.5431034482758621,0.7068965517241379,1.0172413793103448,13,Afternoon (11:00 - 16:59),Medium
5395,2025-08-13,OO,ORD,GSO,65,0,0,0,2,95.0,43.0,45.0,7.0,2025-08-13 13:44:00+00:00,2025-08-13 16:51:00+00:00,2025-08-13 13:51:00+00:00,2025-08-13 17:00:00+00:00,76.0,ERJ-175,Express,69.0,90.0,34.0,US,US,7.0,9.0,35.0,21.0,0,0.47368421052631576,0,0.03076923076923077,1.3768115942028984,0.9420289855072463,0.5072463768115942,2.318840579710145,13,Afternoon (11:00 - 16:59),Medium
5395,2025-08-14,OO,ORD,GSO,44,0,0,0,2,63.0,17.0,43.0,3.0,2025-08-14 13:44:00+00:00,2025-08-14 16:51:00+00:00,2025-08-14 13:39:00+00:00,2025-08-14 16:48:00+00:00,76.0,ERJ-175,Express,65.0,62.0,34.0,US,US,-5.0,-3.0,31.0,-3.0,0,0.6825396825396826,0,0.045454545454545456,0.9692307692307692,0.676923076923077,0.47692307692307695,1.646153846153846,13,Afternoon (11:00 - 16:59),Low
